word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
izi;;3pl_n_s;3rd Person Plural Neuter;;;;plat1254;
izareo;;3pl_n_s;3rd Person Plural Neuter;;;;plat1254;
azi;;3pl_n_o;3rd Person Plural Neuter;;;;plat1254;
anjareo;;3pl_n_o;3rd Person Plural Neuter;;;;plat1254;
azi;;3pl_n_p;3rd Person Plural Neuter;;;;plat1254;
anjareo;;3pl_n_p;3rd Person Plural Neuter;;;;plat1254;
izareo;;3d-a;3rd Person Dual;;;;plat1254;
izi;;3d-a;3rd Person Dual;;;;plat1254;
izareo;;3d-s;3rd Person Dual;;;;plat1254;
izi;;3d-s;3rd Person Dual;;;;plat1254;
anjareo;;3d-o;3rd Person Dual;;;;plat1254;
azi;;3d-o;3rd Person Dual;;;;plat1254;
anjareo;;3d-p;3rd Person Dual;;;;plat1254;
azi;;3d-p;3rd Person Dual;;;;plat1254;
izareo;;3p-a;3rd Person Plural;;;;plat1254;
izi;;3p-a;3rd Person Plural;;;;plat1254;
izareo;;3p-s;3rd Person Plural;;;;plat1254;
izi;;3p-s;3rd Person Plural;;;;plat1254;
anjareo;;3p-o;3rd Person Plural;;;;plat1254;
azi;;3p-o;3rd Person Plural;;;;plat1254;
anjareo;;3p-p;3rd Person Plural;;;;plat1254;
azi;;3p-p;3rd Person Plural;;;;plat1254;
